Darwin;macOS-11.1-x86_64-i386-64bit;58;34;29;29;29;29;28;28;30;35;34;33;29;28;29;28;39;28;42;27;28;32;32;28;32;27;27;27;28;27;28;28;28;34;28;30;28;27;27;27;27;27;35;27;27;27;27;27;27;27;28;27;27;27;27;27;27;27;27;28;28;29;27;28;85;30;32;64;30;27;31;29;30;28;27;28;28;27;27;28;28;27;26;27;28;28;28;27;33;27;27;27;26;27;27;27;27;32;27;31;27;27;27;28;28;28;27;61;38;29;27;27;27;27;27;27;26;27;28;28;30;27;28;27;28;55;30;28;27;36;27;27;27;27;27;32;30;27;26;43;29;27;27;27;28;28;27;27;27;28;27;27;45;68;28;27;27;35;28;28;43;31;27;27;27;27;27;27;28;27;27;27;27;26;26;27;41;26;25;26;26;26;25;26;26;26;25;25;26;25;26;26;26;26;26;26;26;27;26;30;27;26;25;26;26;26;26;26;26;26;26;28;27;27;26;26;27;26;26;27;27;26;28;26;27;27;26;26;27;26;26;27;27;26;26;26;27;27;27;27;26;27;26;26;27;26;26;25;26;26;26;26;27;26;27;26;26;31;26;27;27;26;25;26;27;26;26;27;26;27;26;26;27;27;26;26;26;26;27;26;27;26;26;27;26;26;27;27;26;26;27;27;26;27;26;26;26;26;27;29;26;26;26;26;27;26;26;26;26;26;26;26;30;25;27;26;27;26;26;26;26;27;26;26;26;26;26;26;26;27;26;26;26;26;27;26;27;27;27;27;26;49;32;29;27;26;26;26;95;28;27;26;27;26;26;26;27;26;26;26;26;27;26;26;26;26;26;26;26;26;26;26;26;26;27;27;26;26;26;26;26;26;41;25;25;26;26;26;27;32;26;25;27;26;26;25;27;26;26;31;27;27;26;37;26;25;26;25;25;26;26;26;26;26;26;25;30;26;27;26;26;108;55;77;36;26;26;26;26;25;26;26;34;26;26;43;35;27;28;27;28;29;25;26;26;42;27;26;26;25;25;25;27;26;26;42;24;25;24;25;25;25;25;24;24;24;25;25;25;25;25;25;25;25;25;25;25;25;25;24;29;25;25;24;24;26;69;26;25;25;25;24;25;31;25;25;25;25;25;29;26;25;24;25;24;24;25;25;25;25;25;25;26;25;25;25;26;25;28;25;24;24;24;24;24;25;24;25;24;24;25;25;25;24;24;24;25;25;25;25;25;25;25;25;25;27;25;25;25;25;28;27;25;26;25;26;26;26;85;40;51;43;26;25;24;24;24;46;28;25;26;25;25;25;25;25;26;25;27;29;25;25;24;24;23;24;23;24;25;24;24;24;24;24;24;24;24;23;24;28;24;25;24;24;24;24;24;24;25;24;24;25;24;25;25;24;41;25;24;25;25;58;66;27;24;38;36;24;24;24;24;62;26;55;27;24;25;31;42;54;42;68;83;66;38;40;68;51;52;46;50;27;25;24;24;24;24;24;24;24;24;24;24;25;24;24;24;24;25;24;24;24;24;24;24;24;24;58;25;24;24;24;24;32;24;35;25;24;25;25;24;26;30;42;24;23;61;33;25;30;30;24;24;24;23;50;27;28;24;29;24;24;24;31;45;35;30;25;25;24;26;24;33;24;24;24;25;25;25;23;24;25;26;26;24;34;25;23;24;24;24;43;27;61;52;28;83;27;25;24;25;24;25;25;25;36;44;81;27;25;25;24;41;25;25;24;24;23;47;30;25;26;29;25;24;25;24;24;24;24;23;23;24;24;23;33;44;27;24;26;24;23;24;23;23;23;24;25;23;28;24;24;32;24;24;24;24;24;39;24;33;23;24;24;23;24;41;27;25;24;24;24;26;25;24;24;31;28;24;24;33;60;59;26;25;24;24;25;59;76;74;45;38;51;67;25;24;24;56;37;25;25;25;25;24;24;26;24;24;23;24;26;24;24;41;25;24;24;24;24;23;23;24;23;24;23;24;23;60;26;24;23;24;24;23;23;23;24;24;24;24;24;29;25;23;24;24;23;24;27;24;23;23;24;24;24;24;23;23;25;24;24;24;24;23;24;24;23;24;24;24;24;24;23;24;24;24;24;25;23;26;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;24;23;23;23;23;24;23;24;25;24;23;24;24;24;23;24;59;25;25;23;27;23;29;24;23;23;23;23;23;23;23;27;23;23;22;22;23;22;23;23;23;23;23;23;23;42;24;24;23;23;23;27;24;
Linux;Linux-5.4.72-v7+-armv7l-with-debian-10.6;1753;1697;1700;1695;1728;1997;1135;1129;1237;1130;1130;1162;1132;1130;1131;1130;1130;1139;1130;1131;1131;1133;1130;1130;1130;1131;1130;1130;1130;1133;1130;1132;1131;1131;1232;729;728;727;727;727;727;726;728;746;726;730;726;726;731;727;727;726;747;728;727;727;726;728;728;727;726;727;727;726;725;727;731;727;728;726;725;728;726;727;726;728;726;727;727;732;727;727;727;726;753;727;726;727;726;729;727;727;726;750;727;726;726;726;726;741;727;727;729;727;726;727;726;727;727;727;726;727;726;727;725;726;728;727;727;726;729;727;730;727;732;727;726;727;726;747;726;726;726;747;738;794;732;727;729;727;727;727;727;726;740;821;773;747;727;727;727;752;726;728;727;726;728;728;727;726;747;729;727;726;727;728;726;726;726;736;727;726;727;726;728;727;726;726;727;729;727;726;727;731;727;726;726;727;726;727;765;745;730;727;726;726;726;731;726;742;728;726;727;727;727;767;728;726;727;726;726;726;727;726;747;726;726;725;726;727;728;725;727;781;727;725;727;726;727;731;726;726;726;726;726;727;726;727;726;727;726;727;728;727;727;727;743;727;729;727;726;732;727;726;726;745;727;727;726;767;727;727;726;726;743;729;726;725;725;726;726;726;725;745;726;725;725;747;726;726;725;725;741;726;726;725;725;726;725;726;725;725;725;726;725;726;726;727;725;740;772;727;726;726;793;729;725;727;726;746;727;725;726;726;725;726;727;726;815;727;725;726;726;729;726;726;725;805;728;726;729;726;729;727;727;726;727;727;727;727;726;729;727;727;727;726;727;726;726;726;734;726;726;726;726;727;726;726;726;744;726;726;726;726;726;728;726;725;745;725;724;725;726;725;725;726;726;780;727;726;726;726;726;726;726;725;752;726;726;726;726;728;726;727;726;727;726;726;727;742;727;730;725;726;745;728;727;726;726;726;726;725;726;742;733;728;726;726;728;726;727;726;743;728;727;727;726;729;725;726;726;725;726;726;726;726;730;725;726;725;726;726;726;725;726;770;725;726;726;726;726;726;725;727;747;727;726;726;730;726;725;726;726;742;725;725;726;726;727;725;725;726;785;725;728;725;726;728;725;726;725;726;726;726;725;726;728;727;725;726;726;726;726;726;726;745;726;725;726;782;727;727;726;726;727;728;726;727;743;726;727;727;726;728;726;726;726;726;727;727;726;726;737;727;727;726;727;726;726;727;729;730;726;727;726;727;726;727;726;726;771;727;726;726;725;726;727;727;726;744;726;726;727;725;727;726;726;726;741;726;726;726;725;727;727;726;726;728;727;727;725;726;728;726;726;726;726;726;726;726;726;743;726;726;726;726;726;726;726;726;744;727;726;726;731;727;725;727;725;746;727;726;725;727;726;726;725;726;727;726;726;727;727;726;726;726;726;745;726;725;726;726;727;726;725;727;744;727;725;726;726;726;727;727;725;741;726;727;725;726;727;727;726;727;742;726;786;731;769;738;727;726;725;755;726;729;727;726;727;729;727;725;792;726;727;726;726;728;725;726;725;727;726;726;726;758;728;728;726;729;784;726;727;727;732;726;726;727;726;777;725;726;726;726;728;727;726;727;769;742;727;726;726;726;727;727;726;731;726;726;726;726;726;726;726;728;745;726;725;727;726;726;726;726;726;745;725;727;726;725;727;726;726;727;743;727;726;726;727;729;726;727;726;727;726;726;726;727;729;727;725;726;726;727;726;726;726;790;726;727;726;727;728;726;726;727;743;733;727;727;725;726;727;726;726;743;732;727;726;726;727;726;727;727;743;726;726;726;726;727;727;726;726;726;726;727;727;726;728;741;727;726;771;727;726;726;726;727;727;726;726;743;727;726;726;727;730;726;726;726;744;726;726;725;726;726;726;727;726;726;726;729;726;726;728;727;726;726;726;726;725;726;726;743;728;726;727;726;728;727;727;727;787;726;726;727;726;726;727;727;727;741;727;726;727;726;727;727;726;726;747;726;726;726;727;727;727;727;725;725;726;729;726;726;737;726;726;729;726;727;732;727;726;731;727;726;726;725;727;740;726;726;727;726;727;726;746;726;726;726;785;726;726;726;725;745;726;726;726;727;727;726;726;726;743;726;727;725;726;728;728;725;726;725;726;727;726;725;728;726;726;727;726;726;727;726;726;790;727;726;726;726;726;726;727;726;741;726;726;726;726;729;726;726;727;770;727;726;725;726;727;727;726;726;726;725;726;726;727;728;727;726;726;726;727;727;733;727;746;727;725;726;915;728;726;726;726;785;725;740;729;
Linux;Linux-5.4.79-v7l+-armv7l-with-debian-10.6;1019;997;987;986;990;986;984;1024;987;984;983;984;986;984;996;985;984;1025;983;984;983;988;451;394;394;393;393;395;393;393;393;394;393;393;393;414;393;393;393;395;394;393;394;393;394;394;393;393;394;393;394;393;409;394;393;393;393;393;393;395;393;393;392;393;394;394;393;393;394;412;394;393;393;393;393;394;392;394;394;394;393;393;394;393;394;393;394;393;393;393;393;393;393;393;407;394;393;393;393;404;395;395;395;394;395;396;394;393;393;394;393;396;393;395;394;394;394;394;394;408;394;395;396;393;393;394;393;393;394;393;394;394;394;395;394;394;407;394;393;393;394;393;394;393;396;394;394;394;393;393;393;393;393;394;394;393;394;393;394;394;393;406;393;394;393;393;394;393;393;396;394;393;393;394;394;393;394;393;407;393;394;394;393;393;394;393;393;398;394;393;393;394;393;394;393;410;393;395;393;402;395;394;393;418;393;394;393;393;395;393;393;393;394;393;392;393;394;393;393;393;395;393;393;392;394;393;393;394;393;395;394;393;394;393;394;393;394;394;393;394;394;393;394;393;393;407;393;394;393;393;393;393;394;393;393;394;393;393;393;394;393;393;407;393;393;395;394;393;394;394;393;394;395;393;393;393;394;393;394;407;394;394;394;394;393;393;393;393;394;393;393;393;394;393;393;394;394;393;393;402;396;394;394;393;397;395;393;393;394;393;394;394;393;395;393;394;394;394;394;393;395;395;394;394;393;392;393;394;393;407;394;393;393;393;393;393;393;395;394;394;393;393;394;393;393;394;407;393;394;394;394;394;392;392;393;393;393;393;393;393;394;393;393;407;393;392;393;394;394;392;393;393;393;393;393;393;393;393;394;393;395;393;394;394;393;393;393;393;405;392;393;392;393;393;393;393;393;394;393;401;394;396;394;393;394;397;394;394;394;394;393;394;393;408;393;394;394;394;394;394;394;393;394;394;394;393;393;393;393;394;406;393;393;393;393;393;393;393;394;394;393;393;394;393;393;393;393;408;393;393;394;393;393;394;395;393;393;393;395;394;394;393;394;393;394;393;394;394;394;393;393;393;393;394;394;393;394;393;394;393;394;394;393;395;394;394;394;394;393;406;394;394;395;393;393;393;394;393;394;401;394;394;394;393;394;394;395;394;393;393;393;393;393;393;408;393;393;394;395;394;394;393;395;395;393;394;393;393;393;393;393;411;393;394;393;394;393;394;393;393;394;394;394;393;393;394;394;394;394;393;393;393;393;394;393;393;393;394;394;393;393;393;392;394;393;394;393;394;393;393;394;393;393;407;393;392;393;393;393;394;393;393;393;393;393;393;393;393;393;394;407;393;393;393;394;393;393;393;394;401;395;395;394;394;394;393;393;394;394;394;394;393;395;393;393;435;394;395;394;393;393;393;393;393;394;394;394;394;393;394;393;394;395;394;394;393;393;393;393;392;407;394;393;393;394;393;393;393;394;394;393;393;393;394;394;393;393;407;394;393;393;394;394;395;392;393;394;394;393;394;393;394;393;394;407;397;394;393;393;393;393;393;394;394;394;393;394;393;394;394;394;394;394;393;392;393;392;393;393;403;395;394;393;394;393;394;394;393;394;394;393;394;393;393;393;394;395;393;394;393;393;393;394;393;406;393;393;393;393;393;393;392;393;393;393;393;393;393;393;393;392;407;393;392;393;393;393;393;393;393;393;393;393;393;394;393;393;392;405;393;393;392;393;393;393;393;393;398;394;394;394;393;393;395;394;394;393;393;393;393;393;393;393;406;393;393;394;393;393;393;393;394;394;394;394;393;394;393;393;401;396;394;394;393;394;393;393;393;408;396;394;394;393;393;393;393;393;393;393;394;393;393;394;393;393;406;393;393;394;392;393;393;393;393;394;393;393;392;393;393;393;393;416;394;393;394;393;393;393;392;393;393;393;393;393;393;393;393;393;394;393;393;393;393;393;392;394;393;394;392;397;393;394;393;394;393;398;394;394;394;393;393;394;394;409;393;394;393;394;394;396;394;393;394;393;393;393;394;393;401;395;395;394;394;394;393;394;394;394;407;394;394;394;393;393;394;393;393;395;393;394;394;394;394;393;393;394;393;393;393;393;393;393;394;394;394;393;393;394;393;393;393;393;394;393;392;394;394;393;393;394;406;392;393;393;393;393;393;394;393;394;393;393;393;394;393;393;393;406;393;393;394;394;393;393;393;392;394;393;393;393;393;394;393;393;406;396;394;394;394;393;393;393;393;393;393;393;393;393;400;394;
Darwin;macOS-11.1-x86_64-i386-64bit;97;34;33;41;40;40;40;38;40;33;46;49;49;81;71;65;63;44;40;41;42;41;41;46;42;80;36;33;38;36;36;39;36;28;62;29;29;27;28;28;28;37;28;27;27;28;28;27;28;27;27;28;28;39;31;28;27;28;29;28;60;41;29;28;28;40;32;28;28;28;28;43;30;28;28;28;27;28;27;28;28;27;28;28;28;28;27;28;29;28;28;28;28;28;28;28;27;28;28;35;30;28;28;58;29;28;30;30;32;29;31;30;28;28;76;30;28;27;27;27;27;27;30;27;29;27;27;27;27;80;29;28;28;27;28;28;32;36;36;45;50;40;51;67;38;46;36;30;30;32;28;28;27;28;28;28;28;27;28;28;28;28;28;27;27;28;28;44;57;100;28;27;27;27;27;26;27;26;26;26;46;31;32;32;32;32;33;33;29;40;39;37;37;39;39;40;38;33;35;52;36;38;38;41;40;34;49;37;39;27;29;26;26;27;26;26;26;26;25;26;26;27;26;25;26;26;25;24;26;25;24;25;25;25;73;29;25;27;30;30;64;27;38;26;25;25;25;48;29;48;40;26;25;25;24;24;25;25;25;40;26;25;26;36;31;27;28;27;32;26;25;26;26;26;33;82;78;63;31;25;30;25;24;25;25;24;25;25;26;25;26;27;25;26;25;25;26;25;26;54;27;28;25;24;26;30;26;26;44;43;29;27;30;29;28;28;33;35;41;39;38;35;189;29;39;45;47;29;44;49;26;27;25;26;26;25;26;25;25;26;27;25;25;25;25;25;25;25;28;27;28;27;29;26;25;25;25;25;26;25;25;25;24;25;25;50;45;30;29;28;28;29;29;29;26;38;34;35;32;35;32;35;36;32;37;31;30;31;30;34;32;33;29;29;31;29;33;29;30;46;111;26;23;24;51;24;23;24;24;24;24;24;24;23;24;23;24;23;23;23;23;22;23;23;23;23;23;23;23;23;23;23;23;23;23;23;22;23;23;23;23;23;25;22;23;23;23;23;24;23;23;25;25;23;22;22;23;22;22;23;24;23;22;23;23;22;121;45;32;58;43;23;22;22;41;28;22;25;23;22;22;31;30;22;22;22;23;21;21;22;39;21;21;22;21;21;21;21;21;24;21;22;21;78;53;27;22;22;82;31;43;29;30;54;26;31;32;39;36;37;61;61;35;25;38;43;34;34;25;44;38;24;32;29;29;42;28;28;27;26;51;25;22;22;22;22;23;23;23;24;22;21;23;22;27;22;21;22;22;22;21;21;56;23;22;21;21;21;21;22;21;21;21;21;21;21;29;21;21;21;21;23;26;28;28;30;34;26;28;27;26;35;35;30;30;34;35;35;34;47;30;30;31;32;34;35;31;35;35;34;34;32;35;33;35;36;27;23;22;22;34;23;22;22;22;23;22;22;22;54;23;22;22;22;22;22;22;22;22;22;22;22;22;21;22;21;22;39;21;21;22;32;22;27;21;22;22;23;25;22;21;21;22;24;26;24;24;23;24;22;21;21;21;27;22;22;21;21;21;21;21;22;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;23;21;21;20;21;21;21;20;20;21;20;21;21;21;21;21;21;21;25;20;21;21;25;54;24;21;21;20;20;21;20;20;46;35;23;20;24;22;21;21;25;28;27;49;23;21;22;23;21;23;26;21;21;21;21;22;22;24;27;21;21;21;27;25;21;21;21;21;21;21;21;21;21;21;21;20;20;21;21;20;22;21;22;20;21;20;21;21;20;21;21;20;21;51;23;24;24;25;27;27;25;22;23;24;25;26;25;25;25;24;24;25;23;23;27;32;29;29;32;29;28;28;28;29;32;25;28;29;26;26;29;28;27;27;26;28;33;33;34;27;33;28;28;28;28;29;25;29;28;33;31;21;21;21;25;25;27;29;30;22;36;26;22;21;20;21;21;21;21;21;25;20;21;21;21;21;21;21;21;20;23;65;25;22;21;21;26;21;21;21;20;38;23;21;21;21;21;21;21;21;24;21;21;20;20;20;21;20;21;21;21;20;21;21;21;21;21;21;21;20;36;32;21;22;30;47;60;58;73;28;22;21;21;21;21;21;21;21;21;20;21;22;22;21;22;22;22;21;22;21;21;22;21;21;21;21;22;21;21;21;21;21;21;34;30;24;20;20;20;22;33;34;33;26;20;21;20;20;21;21;23;27;32;23;23;23;22;22;23;22;22;21;21;21;23;24;21;21;23;27;67;24;
